unique_id	start_time	end_time	lng	lat
03bPxz9odtjJIAa0u4mIGQ==	1619885360	1619892261	13.326856	52.496511
5Yu5MoW4FnJdKSDDZnKreg==	1619885360	1619892861	13.41992	52.487418
cCLnM0rChvGMpFTvojXLtg==	1619885360	1619895801	13.361327	52.4806
Qp8/BkQaRTNow7nKNcji0w==	1619885360	1619903061	13.374221	52.500471
lkMv64xy9bQfpNh4bcvZVQ==	1619885360	1619903301	13.315408	52.50512
0SMxXYhAxKDkekt+9m041g==	1619885360	1619903301	13.444093	52.504889
U9AVHtWURxHnCi/Zcl68QA==	1619885360	1619955800	13.38797	52.531905
8/8XRa/pDmn+IK9iknQg3w==	1619885422	1619885422	13.428998	52.494484
wG4fAAq3mnBiYuBHiCxInw==	1619885422	1619885422	13.30554	52.513182
ceUaM7iiJRU0NuvnAWBfRg==	1619885422	1619885422	13.412172	52.540391
kGR86YrSHmItMBcCxnwCRw==	1619885422	1619885481	13.40128	52.526769
ayTHC9VAp50FDHcYHTpD7Q==	1619885422	1619886022	13.433071	52.5235
knww/ffcTA7mvbPqeqUYXw==	1619885422	1619890221	13.368603	52.524259
NTqw/osDGiaiDV6Fwb2GHw==	1619885422	1619890701	13.433071	52.5235
jAWjWuO9hItNpb+mbttxxQ==	1619885422	1619894481	13.399442	52.493674
38BahWy2fbtGP1Pl4mjoyQ==	1619885422	1619903180	13.31216	52.500538
0fKN7W5HzOwnjbJF1V9ENQ==	1619885422	1619903364	13.471477	52.517938
wXiHGN+uq13xmCPwQFYxaA==	1619885422	1619903364	13.408808	52.522467
JLOwHjCofNUDOi6jrZsogg==	1619885422	1619903421	13.377627	52.499556
zA4MEeINYCNvpXGwKIiknw==	1619885422	1619908461	13.419697	52.496227
ql/X6r8ELppF8PzLoGQxLQ==	1619885422	1620057202	13.433071	52.5235
Y4UTD0yt1EUbl7LlkJmiDg==	1619885422	1620125720	13.346573	52.504499
ceUaM7iiJRU0NuvnAWBfRg==	1619885481	1619885481	13.41217	52.540391
osP0pU1++uWTroBVun0roQ==	1619885481	1619885481	13.408824	52.476733
WXNbGaWy/0YtIlIYU/p4Lg==	1619885481	1619885481	13.420252	52.487227
ZiLQLpHPKCEZaD9uf1AGTQ==	1619885481	1619885481	13.336056	52.527124
i17v35ioB0UwWZ0MEvNWKQ==	1619885481	1619885481	13.441431	52.483027
N2KmizaQFa9UAC1nHi/i+Q==	1619885481	1619885481	13.441441	52.48304
wG4fAAq3mnBiYuBHiCxInw==	1619885481	1619885601	13.305127	52.5132
8/8XRa/pDmn+IK9iknQg3w==	1619885481	1619885601	13.429134	52.494458
N6TyJ1EtstAUvTeHCz4Y+Q==	1619885481	1619903180	13.326583	52.519093
Z7SCXE2HGX5alw7fOrO+2Q==	1619885481	1619903421	13.41991	52.534147
UBezdw0Xq/TiCkFnBxbXhQ==	1619885481	1620058762	13.425198	52.502038
SeiYzSWsJwlFtvih7bNqPA==	1619885601	1619885601	13.417952	52.495693
ZiLQLpHPKCEZaD9uf1AGTQ==	1619885601	1619885601	13.335938	52.527
i17v35ioB0UwWZ0MEvNWKQ==	1619885601	1619885601	13.441476	52.483049
ym2a/Htti9uD7/LnIu1pnQ==	1619885601	1619885601	13.349939	52.542236
RilbPbkPe9ehFQZ9Jbg52Q==	1619885601	1619885601	13.427796	52.499067
rvufCa4borHpkcO8m1BmIg==	1619885601	1619885601	13.433901	52.529769
S3Ajf8GKgxGfNOpTUeuRjg==	1619885601	1619885601	13.412289	52.54008
N2KmizaQFa9UAC1nHi/i+Q==	1619885601	1619885661	13.441434	52.48304
wC75mOu97KR/DvNIPU7cDQ==	1619885601	1619885661	13.367156	52.525311
QfL06i2iFd1G1YthJKnD2A==	1619885601	1619885720	13.339049	52.503604
KUS5pmq1NXDzFybDv7F/wQ==	1619885601	1619885720	13.367837	52.5424
WUT6HUOGKOOZMQUU3wWv6g==	1619885601	1619885720	13.412097	52.531142
ceUaM7iiJRU0NuvnAWBfRg==	1619885601	1619885960	13.412167	52.540391
CI5RTLfC5RZxWT5YMu4i1w==	1619885601	1619886681	13.440322	52.496782
iNRS4m+6hQ8ECYllenR91Q==	1619885601	1619886741	13.405658	52.497411
Ip6MekSf3eTjXRde/90NOA==	1619885601	1619886741	13.405658	52.497411
kGR86YrSHmItMBcCxnwCRw==	1619885601	1619889261	13.401217	52.526804
jC/Lxw612jfudOKg6wXfmA==	1619885601	1619892682	13.57439	52.445738
FsE6YG6DFn6iX2qZxdtgIw==	1619885601	1619893101	13.322675	52.48671
osP0pU1++uWTroBVun0roQ==	1619885601	1619896221	13.408858	52.476707
thZmx0DTi34/NJ9QqTRZ7Q==	1619885601	1619897902	13.460836	52.492267
WXNbGaWy/0YtIlIYU/p4Lg==	1619885601	1619898080	13.420116	52.487271
vclpmitX0OErPk8Q5l0KNw==	1619885601	1619899580	13.415061	52.495484
qeKUhRozyMsZtyawU5IS6A==	1619885601	1619903481	13.342324	52.501644
LxOWH28oN1aABKD9D6jHzQ==	1619885601	1619903541	13.487164	52.492373
6Wge2mF+enEwBwCIeIwiRA==	1619885601	1619903541	13.404798	52.49116
eOXNTG5iv3575jCk5BO0VQ==	1619885601	1619913261	13.394893	52.5704
CkYpYn8TGq5YJReC8ZHgiA==	1619885601	1619916022	13.420527	52.470982
5g3j6sYzfz6xOUqpnN5ltQ==	1619885601	1619917113	13.427362	52.472133
escLStffFGUDv/FK/Khm6A==	1619885601	1619940681	13.343747	52.492403
cWe56NY1j0rRMH2xZafyGg==	1619885601	1619941465	13.369652	52.534756
9DlsdV+KhyLs78PF9Dja1A==	1619885601	1620159563	13.406193	52.497788
8LSMmZJQPRKGl0NIPKj8nQ==	1619885601	1620194601	13.416839	52.549147
bbSqrhTjJzW6JmxI0x/xPg==	1619885661	1619885661	13.454596	52.54584
rvufCa4borHpkcO8m1BmIg==	1619885661	1619885661	13.433826	52.52972
RFxb+8bFHP3IfxzEVZrOpQ==	1619885661	1619885661	13.466578	52.510333
2sOsxjkVDeaKPiIAMkqRZg==	1619885661	1619885661	13.421492	52.506924
ZiLQLpHPKCEZaD9uf1AGTQ==	1619885661	1619885661	13.335912	52.527013
PMYyuMbcUI8oygmVKYo73Q==	1619885661	1619885661	13.370911	52.523111
AHugrgixhqhDJh+OaaS+XQ==	1619885661	1619885661	13.403591	52.522964
3mizJ2x+MZZYbkQc+QiKcA==	1619885661	1619885720	13.382794	52.535524
i17v35ioB0UwWZ0MEvNWKQ==	1619885661	1619885720	13.441588	52.48312
RilbPbkPe9ehFQZ9Jbg52Q==	1619885661	1619885781	13.427171	52.499284
ym2a/Htti9uD7/LnIu1pnQ==	1619885661	1619885781	13.350116	52.542027
S3Ajf8GKgxGfNOpTUeuRjg==	1619885661	1619885781	13.411782	52.540693
I96B7d5slsUlyK8Vaajj6w==	1619885661	1619891302	13.471863	52.513893
wG4fAAq3mnBiYuBHiCxInw==	1619885661	1619891721	13.305234	52.513027
WjpDJHh1ld1q0RJmLBp1Cg==	1619885661	1619895620	13.358231	52.535271
SeiYzSWsJwlFtvih7bNqPA==	1619885661	1619903541	13.417906	52.495711
E33ul6916n7o2CNn0ukYwA==	1619885661	1619903602	13.385683	52.489884
bIROPYjXS4uHkkmd+TEqBg==	1619885661	1619903602	13.416721	52.501307
8/8XRa/pDmn+IK9iknQg3w==	1619885661	1619910921	13.429044	52.494449
oel2QouLL3plZuDBdNdVRA==	1619885661	1619962100	13.401277	52.476735
BqpC2Lv3dUHsC9aUOGk9Lw==	1619885661	1620141261	13.346573	52.504499
u9TjNgmIffRRwaXxbFl2ew==	1619885661	1620668302	13.346573	52.504499
rvufCa4borHpkcO8m1BmIg==	1619885720	1619885720	13.433834	52.529738
bbSqrhTjJzW6JmxI0x/xPg==	1619885720	1619885720	13.454651	52.545858
XZ+3BDtvomc9SfBS9s4SeQ==	1619885720	1619885720	13.330156	52.498551
snmjHzj4S21d9/QQjKm9JQ==	1619885720	1619885720	13.466539	52.500609
2sOsxjkVDeaKPiIAMkqRZg==	1619885720	1619885720	13.421438	52.506893
N2KmizaQFa9UAC1nHi/i+Q==	1619885720	1619885720	13.441576	52.483133
vfJuDsQIXsiDTY4BmQTzVw==	1619885720	1619885720	13.446751	52.498609
YJ4V2i728UVwu1MNH1bTtQ==	1619885720	1619885720	13.402497	52.522964
PMYyuMbcUI8oygmVKYo73Q==	1619885720	1619885840	13.369198	52.523818
wC75mOu97KR/DvNIPU7cDQ==	1619885720	1619885840	13.367166	52.525951
AHugrgixhqhDJh+OaaS+XQ==	1619885720	1619886022	13.402019	52.52356
RFxb+8bFHP3IfxzEVZrOpQ==	1619885720	1619886442	13.466589	52.510324
a4caQD/3pToHGsUJMNI6aA==	1619885720	1619891181	13.422333	52.487122
G5srak6cRJyL+FOqkzMu/g==	1619885720	1619903666	13.306736	52.517413
6X8PQBR6r5WS9/BkUsfcgg==	1619885720	1619903666	13.396507	52.53028
GEecL2O6i/4ke+ZnNoyR2Q==	1619885720	1619903721	13.423043	52.482689
14caUe0avL65nIasTAzaBA==	1619885720	1620031160	13.366327	52.500549
oQiVse5L47blR76wfovg/w==	1619885720	1620031281	13.366327	52.500549
bQemCeTNRJ7cMiyD+Lvr1w==	1619885781	1619885781	13.386678	52.471102
zxcVO//jnjZI+32KhtVfyA==	1619885781	1619885781	13.455131	52.488324
rvufCa4borHpkcO8m1BmIg==	1619885781	1619885781	13.433809	52.529778
bbSqrhTjJzW6JmxI0x/xPg==	1619885781	1619885781	13.454512	52.54592
xASnnnOVx47+x425hAP5OA==	1619885781	1619885781	13.435917	52.496111
jehc7quuB6M4fIvcPd6sJA==	1619885781	1619885781	13.441229	52.470516
MMpE+VE8uXXMoNit88WnbA==	1619885781	1619885781	13.387212	52.496404
3mizJ2x+MZZYbkQc+QiKcA==	1619885781	1619885840	13.3828	52.535458
XZ+3BDtvomc9SfBS9s4SeQ==	1619885781	1619885901	13.330337	52.498551
vfJuDsQIXsiDTY4BmQTzVw==	1619885781	1619885901	13.446636	52.498693
YJ4V2i728UVwu1MNH1bTtQ==	1619885781	1619885901	13.402486	52.52312
NaqBWxIduaCNkN+TVY9jOw==	1619885781	1619887821	13.348872	52.514071
WUT6HUOGKOOZMQUU3wWv6g==	1619885781	1619887886	13.412084	52.531142
KUS5pmq1NXDzFybDv7F/wQ==	1619885781	1619888421	13.367903	52.54248
2vejWvVwXuUOclW8PzCllQ==	1619885781	1619890941	13.46913	52.502507
mdwWYGSnSk2WN/uuSSgwxQ==	1619885781	1619895201	13.417231	52.525206
evz22ruewDTPOFRiSbMM3g==	1619885781	1619895562	13.40128	52.47673
snmjHzj4S21d9/QQjKm9JQ==	1619885781	1619902701	13.46654	52.500604
QfL06i2iFd1G1YthJKnD2A==	1619885781	1619903481	13.339636	52.503084
KncP2DCI4dBHLShQkGx/GA==	1619885781	1619903721	13.424449	52.486849
ijpRr2dg/UkyL7s3nPRRzg==	1619885781	1619903721	13.444851	52.479311
i17v35ioB0UwWZ0MEvNWKQ==	1619885781	1619912301	13.441569	52.483031
N2KmizaQFa9UAC1nHi/i+Q==	1619885781	1619921781	13.4416	52.483098
BXKln91Jkc7IOskI+3ZIcA==	1619885781	1620025160	13.322124	52.52285
8jM658pY6Rz9mGUrpoHJQw==	1619885781	1620038301	13.385855	52.51957
gMNqJAi1nVmwIp0aQ6tSfw==	1619885781	1620481522	13.322124	52.52285
EcvE+ibHfRsiAO/JMgqN4w==	1619885781	1620638600	13.385855	52.51957
tDlnPR70v1TlzjeefhiQ5w==	1619885840	1619885840	13.434097	52.511538
RilbPbkPe9ehFQZ9Jbg52Q==	1619885840	1619885840	13.427246	52.499391
MMpE+VE8uXXMoNit88WnbA==	1619885840	1619885840	13.387049	52.496373
7J994lRRvDsGAHM67yqvhw==	1619885840	1619885840	13.412447	52.523676
bbSqrhTjJzW6JmxI0x/xPg==	1619885840	1619885840	13.45438	52.545884
bQemCeTNRJ7cMiyD+Lvr1w==	1619885840	1619886022	13.3859	52.471413
yb+S6uk9nwqS6hdXFi1jyg==	1619885840	1619887702	13.388104	52.473631
ym2a/Htti9uD7/LnIu1pnQ==	1619885840	1619891241	13.350031	52.5422
UUor03wZEFZybygAvIdy0w==	1619885840	1619893254	13.44668	52.482049
rvufCa4borHpkcO8m1BmIg==	1619885840	1619893281	13.4337	52.529791
zxcVO//jnjZI+32KhtVfyA==	1619885840	1619893821	13.45515	52.488324
uqKgljsp9bHrlBge/TG7BA==	1619885840	1619898262	13.412911	52.490378
/VImz117ZMgOS0rcOQKr6A==	1619885840	1619900540	13.381112	52.516231
Uh6uVXcJwWXvkHYOCF3akw==	1619885840	1619901081	13.385855	52.51957
xASnnnOVx47+x425hAP5OA==	1619885840	1619903666	13.43585	52.495907
jehc7quuB6M4fIvcPd6sJA==	1619885840	1619903721	13.441209	52.470502
0vyvk9ay4ayT0aGxI6k6TA==	1619885840	1619903781	13.416042	52.490564
p6HXbAzXCw5usnHPU5uPjg==	1619885840	1619905761	13.399442	52.493674
S3Ajf8GKgxGfNOpTUeuRjg==	1619885840	1619917113	13.412169	52.54044
sN585lzCPlNbzjfCo4CQ0A==	1619885840	1619938102	13.418464	52.476736
t542ecRNm8TyXDHLeun9bw==	1619885840	1620050241	13.421558	52.493947
uQprTMWotHBJ96J81Q932A==	1619885901	1619885901	13.422329	52.486449
xYhCZ8RgEttcOGBOsvERnA==	1619885901	1619885901	13.401296	52.476742
4HOgFR25teMT/ytWrilNSw==	1619885901	1619885901	13.461798	52.492382
baIp9ly1hHDRPQRiNGN8Ig==	1619885901	1619885901	13.380755	52.485038
6EXnlwmQ6fejsb3IBvJkFA==	1619885901	1619885901	13.411251	52.510044
bbSqrhTjJzW6JmxI0x/xPg==	1619885901	1619885901	13.454301	52.545969
tDlnPR70v1TlzjeefhiQ5w==	1619885901	1619886022	13.434058	52.511516
RilbPbkPe9ehFQZ9Jbg52Q==	1619885901	1619886022	13.427262	52.499391
1kIzh5DIhSBQ80HuFJJZoA==	1619885901	1619886022	13.369652	52.534756
7J994lRRvDsGAHM67yqvhw==	1619885901	1619886022	13.41207	52.524098
PMYyuMbcUI8oygmVKYo73Q==	1619885901	1619887226	13.369338	52.524031
MMpE+VE8uXXMoNit88WnbA==	1619885901	1619887461	13.387044	52.496387
U1QWigLhYvCkVSITotCtzg==	1619885901	1619890041	13.434141	52.542782
5YameTOdM+73qdVNfbMakg==	1619885901	1619895022	13.326736	52.488316
KpQUKi8RY0KQu01rVoMKtA==	1619885901	1619902881	13.410793	52.504049
wC75mOu97KR/DvNIPU7cDQ==	1619885901	1619903541	13.366726	52.526036
3mizJ2x+MZZYbkQc+QiKcA==	1619885901	1619903602	13.382638	52.534813
Fj72yGhXN0xk5EPwwARQIA==	1619885901	1619903840	13.465641	52.514533
bfAMcVxbE823SAI3A7AeLw==	1619885901	1619903840	13.330593	52.506018
0gLKM64jNQYsO5DDE3iVqQ==	1619885901	1619903840	13.370506	52.517831
Vk8s8E+u7sATJtdYyqTHbw==	1619885901	1619935761	13.45431	52.481462
uW3im1CAi2FCM7GY5yCoKw==	1619885901	1619938282	13.444498	52.485126
w2Rh+XR4YRwOauW2cXcuXA==	1619885901	1619960180	13.420875	52.491846
0C3c6eFoByl2hkkqa9Z4Mg==	1619885901	1620030561	13.415278	52.494567
F0EhTtYyKz+NwA7X4vbxCg==	1619885901	1621162461	13.44941	52.527147
xYhCZ8RgEttcOGBOsvERnA==	1619885960	1619885960	13.40129	52.476733
iHcZNdg1pSnfPNkRL9mgHg==	1619885960	1619885960	13.412216	52.495467
pzwQEo9dCFCi9fQxUzZUrg==	1619885960	1619885960	13.330753	52.491978
rX/FBjgrpW7BDiFzn6QMcQ==	1619885960	1619885960	13.42688	52.488511
zKGLrEMOKo9PM3tW+nOYOQ==	1619885960	1619885960	13.41507	52.506542
6EXnlwmQ6fejsb3IBvJkFA==	1619885960	1619886080	13.411247	52.509271
K+IK6kI5Mls+r+aWGkJ1dg==	1619885960	1619886261	13.44175	52.476147
YJ4V2i728UVwu1MNH1bTtQ==	1619885960	1619888901	13.402404	52.523022
xSezIC/ArJaAp2RbQSK+Sg==	1619885960	1619894062	13.369425	52.544119
vfJuDsQIXsiDTY4BmQTzVw==	1619885960	1619895022	13.446744	52.498529
4HOgFR25teMT/ytWrilNSw==	1619885960	1619899880	13.460627	52.492978
uQprTMWotHBJ96J81Q932A==	1619885960	1619902951	13.422333	52.487122
XZ+3BDtvomc9SfBS9s4SeQ==	1619885960	1619903666	13.330357	52.49864
zM9xIIV110yGrxehMZY2bg==	1619885960	1619903901	13.40756	52.520484
/01mvK0SZjo5uCRbIDVrDQ==	1619885960	1619903901	13.435904	52.468627
goQrPpyNjHPWshxrT120qg==	1619885960	1619903901	13.448239	52.513004
iV/W0YzB0g7MpZv20n/6Hg==	1619885960	1619903901	13.362897	52.498938
bbSqrhTjJzW6JmxI0x/xPg==	1619885960	1619927541	13.454363	52.54592
baIp9ly1hHDRPQRiNGN8Ig==	1619885960	1619975781	13.380246	52.48498
IKiXWR2pmAhKi62/vBx/xQ==	1619885960	1620028881	13.445106	52.490201
2q67KsdErue/InwsaK3w9g==	1619885960	1620614904	13.44941	52.527147
sX4y5G4M13C0KX5J+wT7BQ==	1619886022	1619886022	13.427151	52.484911
JwIpl+QZsFSsJw7Pktlh6A==	1619886022	1619886022	13.426828	52.485084
SqIP3BFkkR+gZY4vFMrF8w==	1619886022	1619886022	13.460329	52.492831
0qYADcyCpqwk3DxkXn2P9Q==	1619886022	1619886022	13.387948	52.510662
h0/crn+zNX2AdVmxFQ6GRw==	1619886022	1619886022	13.386267	52.452956
rX/FBjgrpW7BDiFzn6QMcQ==	1619886022	1619886022	13.4269	52.488453
wNu82IxJoktYQQ7jyCmKig==	1619886022	1619886080	13.373419	52.556764
cUuRvdJmy0xML3gZ/eIxTg==	1619886022	1619886140	13.387436	52.524065
MtJvLWlGg4mN4k28vvZnYg==	1619886022	1619886202	13.444043	52.529507
OIn1j6FUJhXfmWh8DmL0Hw==	1619886022	1619887821	13.429171	52.497387
xUHbQYS3lB1Kpc6yguXWKw==	1619886022	1619889082	13.399335	52.532496
zKGLrEMOKo9PM3tW+nOYOQ==	1619886022	1619890281	13.41512	52.506347
iHcZNdg1pSnfPNkRL9mgHg==	1619886022	1619893642	13.412052	52.496458
xYhCZ8RgEttcOGBOsvERnA==	1619886022	1619895562	13.40128	52.476733
pzwQEo9dCFCi9fQxUzZUrg==	1619886022	1619896281	13.33067	52.491951
fidw1Xj6zWlB3atvVdfngg==	1619886022	1620038901	13.352255	52.507014
xnWqAVauhNUSTzmigyByDw==	1619886022	1620040641	13.427339	52.545094
+cKohCvIT3dPQf7awIYYmw==	1619886022	1620278841	13.352255	52.507014
VfxOhNoBNpeepidTgZZEfA==	1619886022	1620479840	13.385771	52.452959
fX6Ff/HOziaZ9mbNnmYjVQ==	1619886080	1619886080	13.31706	52.485351
HqlHTIpOeMHIZLWamBo4xg==	1619886080	1619886080	13.446516	52.539436
JwIpl+QZsFSsJw7Pktlh6A==	1619886080	1619886080	13.426819	52.485098
AHugrgixhqhDJh+OaaS+XQ==	1619886080	1619886080	13.401772	52.523982
h0/crn+zNX2AdVmxFQ6GRw==	1619886080	1619886140	13.386426	52.452791
n6X/kXWYKqy3WEV/oTS/hA==	1619886080	1619886140	13.387436	52.524065
sX4y5G4M13C0KX5J+wT7BQ==	1619886080	1619886202	13.426876	52.484884
0qYADcyCpqwk3DxkXn2P9Q==	1619886080	1619886202	13.387897	52.510613
RilbPbkPe9ehFQZ9Jbg52Q==	1619886080	1619886982	13.426853	52.49908
rX/FBjgrpW7BDiFzn6QMcQ==	1619886080	1619888001	13.426892	52.488382
Vj90h0X0w3um6wqbVXrskA==	1619886080	1619900781	13.424349	52.480323
7J994lRRvDsGAHM67yqvhw==	1619886080	1619903781	13.412307	52.523924
tDlnPR70v1TlzjeefhiQ5w==	1619886080	1619903781	13.434046	52.511684
ONaioS28roqBN9byM/qfug==	1619886080	1619904021	13.4175	52.499533
2AkrQ5yWizYbZhnml5+MTA==	1619886080	1619904021	13.429561	52.532973
NU164nYPqQh+X3Ffngsi2A==	1619886080	1619904021	13.393174	52.508142
HzqbFkNF5PmUmWZZRV8t2g==	1619886080	1619904081	13.358157	52.537573
SqIP3BFkkR+gZY4vFMrF8w==	1619886080	1619904261	13.460329	52.492773
bQemCeTNRJ7cMiyD+Lvr1w==	1619886080	1619928620	13.386028	52.471458
cqVk+V4KzNETivWldgjBgQ==	1619886080	1620041243	13.447131	52.521557
jbPpQ7F8fsd8f0lkAvqfcw==	1619886080	1621102580	13.371423	52.50513
YNjRQNLrdH0N4Pu03gxn3Q==	1619886140	1619886140	13.435053	52.468462
HqlHTIpOeMHIZLWamBo4xg==	1619886140	1619886140	13.446741	52.539493
SyoTqoaRdQcTdi/B2YZfBA==	1619886140	1619886140	13.452392	52.519438
VsQnU9Do4AbmLIM/PyJfNw==	1619886140	1619886140	13.464863	52.517498
GMy7OWo7VO80jWlRGccQMQ==	1619886140	1619886140	13.431843	52.469044
V4RwMwgbnU1ODZymB27svg==	1619886140	1619886140	13.401416	52.491693
JwIpl+QZsFSsJw7Pktlh6A==	1619886140	1619886140	13.426807	52.485093
RjGUE7bHhPyvB0nVvfa0Wg==	1619886140	1619886202	13.340528	52.500227
fX6Ff/HOziaZ9mbNnmYjVQ==	1619886140	1619886261	13.317122	52.485507
AHugrgixhqhDJh+OaaS+XQ==	1619886140	1619886382	13.401917	52.523818
UfZAqlNIS25+XbZZpeF0uQ==	1619886140	1619894960	13.42298	52.477226
97SBiXKJqY87qMIqzDwWeA==	1619886140	1619896342	13.38797	52.531905
6EXnlwmQ6fejsb3IBvJkFA==	1619886140	1619903840	13.411122	52.509351
wNu82IxJoktYQQ7jyCmKig==	1619886140	1619903961	13.373649	52.556871
yHD2I2AZ0Du2h5/kgr/XRg==	1619886140	1619904080	13.320718	52.481058
OxGyW52c84U1Yj4JxzV6HQ==	1619886140	1619904080	13.414759	52.505271
uLlkNPD73RRIGiUtL8KFiA==	1619886140	1619914283	13.449904	52.505209
NHeqxX/YkBS7DpewjEYU+Q==	1619886140	1619918360	13.389679	52.487742
AkUqrJs4tksshN97187Vpg==	1619886140	1619953461	13.330518	52.52097
Evi1g1WXEODCvqpFZJ7ddQ==	1619886140	1620141211	13.44043	52.48172
RznAbmc6KVK50fP471PKLg==	1619886202	1619886202	13.453986	52.523178
n6X/kXWYKqy3WEV/oTS/hA==	1619886202	1619886202	13.388236	52.524013
h0/crn+zNX2AdVmxFQ6GRw==	1619886202	1619886202	13.386308	52.452858
cUuRvdJmy0xML3gZ/eIxTg==	1619886202	1619886202	13.388169	52.523933
V4RwMwgbnU1ODZymB27svg==	1619886202	1619886202	13.401457	52.4918
GMy7OWo7VO80jWlRGccQMQ==	1619886202	1619886202	13.431681	52.469324
JwIpl+QZsFSsJw7Pktlh6A==	1619886202	1619886261	13.426681	52.485018
YNjRQNLrdH0N4Pu03gxn3Q==	1619886202	1619886320	13.435134	52.468587
VsQnU9Do4AbmLIM/PyJfNw==	1619886202	1619886320	13.465036	52.517613
HqlHTIpOeMHIZLWamBo4xg==	1619886202	1619893102	13.446732	52.539507
zZOlnNJd9Khxhmy/riMupg==	1619886202	1619904140	13.452739	52.482969
3VJoHO326GIUEZI7sKWeEw==	1619886202	1619904201	13.472573	52.508529
Q9YWm5SzC6UHzFJGPyK/Jw==	1619886202	1619947402	13.306106	52.517245
1N5hSUUVidkN6EfNxyTzkA==	1619886202	1619953341	13.415278	52.494567
N8nglkj6LNOd4sU+pl7BUg==	1619886202	1619959220	13.416246	52.50195
kybXxvQwcquvBnOZH6D//Q==	1619886202	1620058160	13.415278	52.494567
SyoTqoaRdQcTdi/B2YZfBA==	1619886202	1620062602	13.45225	52.51915
8mMFQr4ZhocHjQru1UYa6Q==	1619886261	1619886261	13.420186	52.495649
h0/crn+zNX2AdVmxFQ6GRw==	1619886261	1619886261	13.386264	52.452902
yMX52XuagH0X1uYngh5qvA==	1619886261	1619886261	13.420156	52.47684
V4RwMwgbnU1ODZymB27svg==	1619886261	1619886261	13.401448	52.491813
RznAbmc6KVK50fP471PKLg==	1619886261	1619886261	13.453937	52.523329
BoPDSFwnxKZ6eQCDKUQLtQ==	1619886261	1619886261	13.345331	52.496964
GMy7OWo7VO80jWlRGccQMQ==	1619886261	1619886261	13.431716	52.469378
kbLZDHFuFKKZKyIsXfM0mw==	1619886261	1619886261	13.386893	52.521484
3MNHQtFQ0D8m0oRYzS7umw==	1619886261	1619886261	13.444192	52.481511
RjGUE7bHhPyvB0nVvfa0Wg==	1619886261	1619890941	13.340389	52.499902
cUuRvdJmy0xML3gZ/eIxTg==	1619886261	1619892561	13.388026	52.524031
yHqcN/O3jgYlfldkO5yWcg==	1619886261	1619896221	13.412294	52.490644
MtJvLWlGg4mN4k28vvZnYg==	1619886261	1619896520	13.443898	52.529493
sX4y5G4M13C0KX5J+wT7BQ==	1619886261	1619902461	13.426729	52.48492
0qYADcyCpqwk3DxkXn2P9Q==	1619886261	1619903961	13.388114	52.510431
TbD/daEk3ErIKo9tmEvcfQ==	1619886261	1619904140	13.427516	52.503244
cv7CxCa3v0ZP5muFFiReow==	1619886261	1619904201	13.4093	52.525267
O+POL0PJ0p36gyJoKjXlFA==	1619886261	1619904201	13.320843	52.507591
RszPbNvtdVOXNLtMljH0sg==	1619886261	1619904201	13.331054	52.506453
n6X/kXWYKqy3WEV/oTS/hA==	1619886261	1619908881	13.388139	52.524089
DkcSYV7GwRA4YrblXPUfpw==	1619886261	1620062841	13.442345	52.465385
7E8isuTUCpy+i/bVPGsOpQ==	1619886261	1620075980	13.433951	52.428108
xohVCux41j8xkk1HMYpQWQ==	1619886320	1619886320	13.424002	52.485329
yMX52XuagH0X1uYngh5qvA==	1619886320	1619886320	13.420138	52.47688
V4RwMwgbnU1ODZymB27svg==	1619886320	1619886320	13.401414	52.491756
BoPDSFwnxKZ6eQCDKUQLtQ==	1619886320	1619886320	13.345333	52.496991
PgbBBeE1HB/9wRyOCutGuw==	1619886320	1619886320	13.425586	52.485538
RznAbmc6KVK50fP471PKLg==	1619886320	1619886320	13.453986	52.523244
viflougYQ5v8iXFxdIQSlQ==	1619886320	1619886320	13.43722	52.506533
GMy7OWo7VO80jWlRGccQMQ==	1619886320	1619886320	13.43189	52.469138
o3A1gZgmmd58V2BPf2gsWw==	1619886320	1619886442	13.422333	52.487122
kbLZDHFuFKKZKyIsXfM0mw==	1619886320	1619886442	13.386579	52.521289
3MNHQtFQ0D8m0oRYzS7umw==	1619886320	1619886500	13.444212	52.481409
K+IK6kI5Mls+r+aWGkJ1dg==	1619886320	1619886500	13.442087	52.476138
JwIpl+QZsFSsJw7Pktlh6A==	1619886320	1619889681	13.426792	52.485036
fX6Ff/HOziaZ9mbNnmYjVQ==	1619886320	1619904021	13.317066	52.485342
NQ4QfFuXboM8ZC2l33/jYg==	1619886320	1619904201	13.307508	52.505853
M1A45RJfFCOBj2dQwgLUiA==	1619886320	1619904261	13.432497	52.499813
0VSiJTWadBsosCur24yQ8Q==	1619886320	1619904320	13.464324	52.523049
h0/crn+zNX2AdVmxFQ6GRw==	1619886320	1619913442	13.38627	52.452924
8qqrZuOnPE/GQPAOojts0w==	1619886320	1620199702	13.351037	52.520841
lpt2SfUBkC6HwcTT+g54gQ==	1619886320	1620420981	13.426782	52.485295
RgoJHMwOhOvuvtceAdchtg==	1619886382	1619886382	13.328287	52.477733
yMX52XuagH0X1uYngh5qvA==	1619886382	1619886382	13.42032	52.477009
rn7JJEHFcSC0C9EicCzExA==	1619886382	1619886382	13.365778	52.510458
1lU5DQQYLAAuZ9K/mEPh8g==	1619886382	1619886382	13.434222	52.485231
